20130223 04:00,0
20130223 05:00,0
20130223 06:00,0
20130223 07:00,0
20130223 08:00,0
20130223 09:00,0
20130223 11:00,0
20130223 12:00,0
20130226 11:00,0.2
20130226 12:00,0.2
20130226 13:00,0.1
20130226 14:00,0.1
20130226 15:00,0.02
20130226 16:00,0.03
20130226 17:00,0.1
20130226 18:00,0.02
20130226 19:00,0.03
20130226 20:00,0.01
20130226 21:00,0
20130226 22:00,0.1
20130226 23:00,0
20130227 00:00,0.04
20130227 01:00,0.01
20130227 02:00,0.03
20130227 03:00,0.1
20130227 04:00,0
20130227 05:00,0
20130227 07:00,0.01
20130227 08:00,0
20130227 09:00,0.01
20130227 10:00,0.02
20130227 11:00,0
20130227 12:00,0.1
20130227 13:00,0
20130227 14:00,0
20130227 15:00,0.02
20130227 16:00,0.01
20130227 17:00,0.01
20130227 18:00,0
20130227 19:00,0.01
20130227 20:00,0
20130227 21:00,0.01
20130227 22:00,0
20130227 23:00,0
20130228 00:00,0
20130228 01:00,0
20130228 02:00,0
20130228 03:00,0
20130228 04:00,0.1
20130228 05:00,0
20130228 06:00,0
20130228 07:00,0
20130228 08:00,0
20130228 09:00,0
20130228 10:00,0.01
20130228 11:00,0
20130228 12:00,0
20130228 16:00,0
20130301 01:00,0
20130301 02:00,0
20130301 03:00,0
20130301 04:00,0
20130301 05:00,0
20130301 06:00,0.01
20130301 07:00,0
20130301 08:00,0
20130301 09:00,0.01
20130301 10:00,0
20130301 11:00,0
20130301 12:00,0
20130301 13:00,0
20130301 14:00,0
20130301 15:00,0
20130301 16:00,0
20130301 17:00,0
20130301 18:00,0
20130301 19:00,0
20130302 02:00,0
20130302 03:00,0
20130302 04:00,0
20130302 05:00,0
20130302 06:00,0
20130302 07:00,0
20130302 08:00,0
20130302 09:00,0
20130304 17:00,0
20130304 21:00,0.1
20130305 06:00,0
20130305 07:00,0.02
20130305 08:00,0.1
20130305 09:00,0.04
20130305 10:00,0.1
20130305 11:00,0.03
20130305 12:00,0.04
20130305 13:00,0.1
20130305 14:00,0.1
20130305 15:00,0.1
20130305 16:00,0.06
20130305 17:00,0.1
20130305 18:00,0.1
20130305 19:00,0.04
20130305 20:00,0.05
20130305 21:00,0.1
20130305 22:00,0
20130305 23:00,0
20130306 00:00,0
20130306 02:00,0
20130306 03:00,0
20130306 04:00,0
20130306 05:00,0
20130306 06:00,0
20130306 08:00,0
20130306 09:00,0
20130306 10:00,0
20130306 11:00,0
20130306 23:00,0
20130307 00:00,0
20130309 06:00,0
20130309 07:00,0
20130309 08:00,0.03
20130309 09:00,0.01
20130309 17:00,0
20130310 01:00,0
20130310 02:00,0.1
20130310 03:00,0.2
20130310 04:00,0.1
20130310 05:00,0.1
20130310 06:00,0.1
20130310 07:00,0.1
20130310 08:00,0.01
20130310 09:00,0
20130310 11:00,0.1
20130310 13:00,0.01
20130310 14:00,0
20130310 15:00,0.1
20130310 16:00,0.1
20130310 17:00,0.1
20130310 18:00,0.02
20130310 20:00,0
20130310 22:00,0
20130310 23:00,0.01
20130311 00:00,0
20130311 05:00,0
20130311 06:00,0
20130311 07:00,0.03
20130311 08:00,0.02
20130311 09:00,0
20130311 10:00,0.01
20130311 12:00,0
20130311 13:00,0
20130311 14:00,0.01
20130311 15:00,0
20130311 16:00,0
20130311 17:00,0
20130311 18:00,0
20130311 19:00,0
20130311 20:00,0
20130311 21:00,0
20130311 22:00,0
20130312 04:00,0.01
20130312 05:00,0.02
20130312 06:00,0
20130312 13:00,0
20130312 14:00,0
20130312 16:00,0
20130312 17:00,0.01
20130312 18:00,0
20130312 19:00,0.01
20130312 22:00,0
20130312 23:00,0
20130313 00:00,0
20130313 03:00,0
20130313 04:00,0
20130314 13:00,0
20130314 14:00,0
20130314 22:00,0.1
20130315 12:00,0
20130315 13:00,0.1
20130315 14:00,0.04
20130315 15:00,0.05
20130315 16:00,0.04
20130315 17:00,0.04
20130315 18:00,0.1
20130316 05:00,0
20130316 06:00,0
20130316 07:00,0
20130316 08:00,0
20130316 09:00,0
20130316 10:00,0
20130316 11:00,0
20130316 12:00,0
20130316 13:00,0
20130318 05:00,0.01
20130318 06:00,0.01
20130318 07:00,0.02
20130318 08:00,0.01
20130318 09:00,0
20130318 10:00,0.02
20130318 12:00,0
20130318 13:00,0
20130318 14:00,0
20130318 15:00,0.01
20130318 16:00,0
20130318 17:00,0
20130318 18:00,0
20130318 21:00,0
20130318 22:00,0
20130318 23:00,0
20130319 01:00,0
20130319 02:00,0
20130319 03:00,0
20130319 04:00,0
20130319 05:00,0
20130319 06:00,0
20130319 07:00,0
20130320 19:00,0
20130320 20:00,0
20130320 21:00,0
20130323 14:00,0
20130324 07:00,0
20130324 10:00,0
20130324 11:00,0
20130324 12:00,0
20130324 18:00,0
20130324 19:00,0
20130324 20:00,0.01
20130324 21:00,0
20130324 22:00,0
20130325 00:00,0
20130325 09:00,0
20130325 10:00,0
20130325 11:00,0
20130325 12:00,0
20130325 13:00,0
20130325 14:00,0
20130325 15:00,0
20130325 16:00,0
20130325 17:00,0
20130325 18:00,0
20130325 19:00,0
20130325 20:00,0
20130325 21:00,0
20130325 22:00,0
20130328 08:00,0.1
20130330 19:00,0
20130330 21:00,0
20130331 01:00,0
20130331 02:00,0
20130331 03:00,0
20130401 01:00,0
20130403 08:00,0.1
20130406 11:00,0
20130406 12:00,0
20130406 16:00,0
20130406 17:00,0
20130406 18:00,0
20130406 20:00,0
20130406 21:00,0
20130406 22:00,0
20130406 23:00,0.1
20130407 00:00,0.1
20130407 02:00,0
20130408 05:00,0.2
20130408 06:00,0.2
20130408 07:00,0.12
20130408 08:00,0.1
20130408 09:00,0
20130409 03:00,0.1
20130409 04:00,0
20130409 07:00,0.05
20130409 08:00,0.02
20130409 09:00,0.03
20130409 23:00,0
20130410 02:00,0.01
20130410 03:00,0
20130410 05:00,0
20130410 06:00,0.02
20130410 07:00,0.25
20130410 08:00,0.3
20130410 10:00,0.1
20130410 11:00,0
20130410 12:00,0
20130410 14:00,0.02
20130410 17:00,0
20130410 21:00,0.07
20130410 22:00,0.1
20130410 23:00,0.4
20130411 00:00,0.3
20130411 01:00,0.04
20130411 02:00,0
20130411 04:00,0
20130411 05:00,0
20130411 06:00,0.03
20130411 07:00,0.1
20130411 08:00,0.04
20130411 09:00,0.02
20130411 10:00,0.01
20130411 11:00,0
20130411 12:00,0.01
20130411 13:00,0
20130411 14:00,0.01
20130411 15:00,0.01
20130411 16:00,0
20130411 17:00,0
20130411 18:00,0.01
20130411 19:00,0
20130411 20:00,0
20130411 21:00,0.03
20130411 22:00,0.02
20130411 23:00,0
20130412 00:00,0
20130412 09:00,0
20130412 12:00,0
20130412 13:00,0
20130412 14:00,0
20130412 15:00,0
20130412 16:00,0
20130412 17:00,0
20130412 18:00,0
20130413 00:00,0
20130413 07:00,0
20130413 08:00,0
20130413 09:00,0
20130413 10:00,0
20130413 11:00,0
20130414 01:00,0
20130414 03:00,0
20130414 04:00,0
20130414 05:00,0
20130414 06:00,0
20130414 07:00,0
20130414 09:00,0
20130414 10:00,0
20130415 02:00,0.1
20130415 03:00,0.04
20130415 04:00,0
20130415 05:00,0
20130415 14:00,0
20130415 15:00,0
20130415 16:00,0.1
20130415 17:00,0.02
20130415 18:00,0.04
20130415 19:00,0.1
20130415 20:00,0.1
20130415 21:00,0.09
20130415 22:00,0.01
20130415 23:00,0.1
20130416 00:00,0
20130416 02:00,0.2
20130416 03:00,0.1
20130416 19:00,0.01
20130416 20:00,0
20130416 21:00,0
20130417 09:00,0.2
20130417 10:00,0.07
20130417 11:00,0.01
20130417 12:00,0.05
20130417 13:00,0.01
20130417 14:00,0.01
20130417 15:00,0.5
20130417 16:00,0.3
20130417 17:00,0.2
20130417 18:00,0.1
20130417 19:00,0.1
20130417 20:00,0.03
20130417 21:00,0.1
20130417 22:00,0.1
20130417 23:00,0.2
20130418 00:00,0.9
20130418 01:00,0.2
20130418 02:00,0.4
20130418 03:00,0.97
20130418 04:00,0.2
20130418 05:00,0.2
20130418 06:00,0.15
20130418 07:00,0.2
20130418 08:00,0.1
20130418 09:00,0.1
20130418 10:00,0.1
20130418 12:00,0.01
20130418 13:00,0.1
20130418 14:00,0.1
20130418 15:00,0
20130418 16:00,0.1
20130418 19:00,0.01
20130418 20:00,0
20130419 06:00,0
20130419 07:00,0
20130419 08:00,0
20130419 09:00,0
20130419 10:00,0
20130419 11:00,0
20130419 12:00,0
20130419 13:00,0
20130419 14:00,0
20130419 15:00,0
20130419 16:00,0
20130419 17:00,0
20130419 18:00,0
20130419 19:00,0.01
20130419 20:00,0
20130419 22:00,0
20130419 23:00,0
20130420 00:00,0
20130423 01:00,0
20130423 02:00,0.01
20130423 03:00,0
20130423 04:00,0
20130423 05:00,0
20130423 06:00,0
20130423 10:00,0
20130423 11:00,0.01
20130423 12:00,0.1
20130423 13:00,0.13
20130423 14:00,0.07
20130423 15:00,0.1
20130423 16:00,0.05
20130423 17:00,0.1
20130423 18:00,0.1
20130423 19:00,0.1
20130423 20:00,0.02
20130423 21:00,0.1
20130423 22:00,0.1
20130423 23:00,0.03
20130424 00:00,0.03
20130424 01:00,0
20130424 02:00,0.01
20130424 03:00,0.02
20130424 04:00,0.01
20130424 05:00,0
20130425 01:00,0
20130425 03:00,0.01
20130425 04:00,0.06
20130428 01:00,0
20130428 02:00,0.01
20130428 03:00,0.02
20130428 04:00,0
20130428 05:00,0
20130428 06:00,0
20130501 00:00,0
20130501 01:00,0
20130501 08:00,0.1
20130502 12:00,0
20130502 13:00,0
20130502 14:00,0.11
20130502 15:00,0
20130502 20:00,0
20130502 21:00,0
20130503 07:00,0
20130503 08:00,0.04
20130503 09:00,0
20130503 10:00,0
20130503 11:00,0
20130503 12:00,0
20130503 13:00,0
20130503 14:00,0.01
20130503 15:00,0
20130503 16:00,0
20130503 19:00,0
20130504 07:00,0
20130504 08:00,0.02
20130506 00:00,0
20130506 01:00,0
20130506 02:00,0
20130509 13:00,0
20130509 14:00,0
20130509 15:00,0.02
20130509 16:00,0
20130509 17:00,0
20130509 18:00,0.01
20130509 19:00,0.01
20130509 20:00,0.1
20130509 21:00,0.3
20130509 22:00,0.3
20130509 23:00,0.1
20130510 00:00,0.01
20130510 01:00,0.04
20130510 03:00,0.02
20130510 04:00,0.07
20130510 05:00,0
20130510 06:00,0
20130510 20:00,0
20130510 21:00,0
20130517 16:00,0.2
20130517 18:00,0
20130520 22:00,0.1
20130520 23:00,1.1
20130521 00:00,0.2
20130521 01:00,0.1
20130521 02:00,0.1
20130521 21:00,0
20130521 22:00,0
20130521 23:00,0
20130522 00:00,0.47
20130522 01:00,0.22
20130522 02:00,0
20130522 03:00,0.03
20130522 04:00,0.1
20130522 05:00,0.1
20130522 06:00,0.1
20130522 07:00,0.1
20130522 08:00,0
20130522 09:00,0.01
20130522 11:00,0.1
20130522 12:00,1.02
20130522 13:00,0.04
20130523 00:00,0.01
20130523 01:00,0.03
20130523 02:00,0.01
20130523 03:00,0.1
20130523 04:00,0.2
20130523 05:00,0.2
20130523 06:00,0.1
20130523 07:00,0
20130523 08:00,0.01
20130523 09:00,0
20130526 15:00,0.1
20130526 17:00,0.01
20130526 18:00,0.01
20130526 19:00,0
20130526 22:00,0.1
20130527 01:00,0
20130527 02:00,0
20130527 04:00,0.1
20130527 05:00,0.1
20130527 06:00,0.1
20130527 07:00,0
20130527 08:00,0
20130527 23:00,0
20130528 00:00,0.1
20130528 01:00,0.2
20130528 02:00,0.11
20130528 08:00,0
20130528 09:00,0
20130528 13:00,0
20130528 14:00,0.01
20130528 19:00,0.2
20130528 20:00,1.4
20130528 21:00,0.1
20130529 00:00,0
20130529 02:00,0
20130529 06:00,0.1
20130529 11:00,0
20130530 13:00,0
20130530 14:00,0.5
20130530 15:00,0.03
20130530 16:00,0.27
20130530 17:00,0.8
20130530 18:00,0
20130530 19:00,0
20130530 21:00,0.09
20130530 23:00,0.12
20130531 00:00,0
20130531 01:00,0
20130531 02:00,0.2
20130531 03:00,0.03
20130531 16:00,0
20130531 23:00,0
20130601 00:00,0.1
20130601 01:00,0
20130601 05:00,0
20130601 15:00,0.2
20130601 16:00,0.32
20130601 17:00,0.3
20130601 18:00,0.1
20130601 19:00,0.03
20130601 20:00,0
20130602 06:00,0
20130602 07:00,0
20130602 08:00,0
20130602 12:00,0.01
20130602 13:00,0
20130602 14:00,0
20130602 15:00,0
20130605 11:00,0
20130605 15:00,0
20130605 17:00,0
20130605 20:00,0.01
20130605 21:00,0
20130606 00:00,0
20130606 01:00,0.01
20130606 02:00,0
20130606 03:00,0
20130606 04:00,0
20130606 05:00,0
20130606 06:00,0
20130606 07:00,0.02
20130606 08:00,0.01
20130606 09:00,0.05
20130606 10:00,0.04
20130606 11:00,0
20130606 12:00,0.02
20130607 07:00,0
20130609 22:00,0
20130609 23:00,0.01
20130610 01:00,0.02
20130610 02:00,0.4
20130610 03:00,0.4
20130610 04:00,0.11
20130610 05:00,0.01
20130610 12:00,0.05
20130611 15:00,0
20130611 16:00,0.1
20130612 17:00,0
20130612 18:00,0.3
20130612 19:00,0.1
20130612 20:00,0
20130612 21:00,0.11
20130612 22:00,0
20130612 23:00,0.2
20130613 00:00,0
20130615 04:00,0
20130615 08:00,0
20130615 09:00,0.03
20130615 10:00,0.01
20130615 11:00,0.02
20130615 12:00,0
20130615 13:00,0
20130615 22:00,0.11
20130615 23:00,0.1
20130617 19:00,0.02
20130617 20:00,0.1
20130617 21:00,0.01
20130621 12:00,0.44
20130621 13:00,0.29
20130621 14:00,0.06
20130621 15:00,0.1
20130622 02:00,0
20130622 03:00,0.01
20130622 06:00,0
20130622 07:00,0.01
20130622 08:00,0.02
20130623 16:00,0.1
20130623 17:00,0
20130624 17:00,0
20130624 18:00,0.2
20130624 19:00,0.01
20130625 03:00,0
20130625 04:00,0
20130625 10:00,0.01
20130625 11:00,0.01
20130625 18:00,0.01
20130626 03:00,0.33
20130626 04:00,0.04
20130626 05:00,0.07
20130626 06:00,0.73
20130626 07:00,0.16
20130626 08:00,0.07
20130626 09:00,0.05
20130626 10:00,0.1
20130626 11:00,0
20130627 17:00,0.84
20130627 18:00,0.08
20130628 14:00,0
20130628 15:00,0.1
20130701 01:00,0
20130702 12:00,0
20130702 13:00,0
20130702 14:00,0
20130702 15:00,0
20130703 05:00,0
20130703 06:00,0
20130703 07:00,0.02
20130703 08:00,0
20130703 12:00,0
20130703 13:00,0
20130708 06:00,0
20130708 07:00,0.01
20130708 08:00,0
20130708 09:00,0.2
20130708 10:00,0.4
20130708 11:00,0.5
20130708 12:00,0.2
20130708 17:00,0
20130709 13:00,0
20130709 14:00,0
20130709 15:00,0
20130715 16:00,0.03
20130715 17:00,0.06
20130718 16:00,0
20130718 17:00,0.1
20130718 18:00,0.2
20130718 21:00,0.1
20130719 21:00,0.56
20130719 22:00,0.02
20130720 20:00,0.02
20130720 21:00,0.04
20130720 22:00,0.1
20130721 16:00,0
20130721 20:00,0.01
20130721 21:00,0
20130722 23:00,0
20130723 00:00,0
20130723 01:00,0.03
20130726 05:00,0
20130726 06:00,0.01
20130726 07:00,0
20130726 09:00,0.03
20130726 10:00,0.02
20130726 11:00,0
20130726 12:00,0.04
20130726 13:00,0.09
20130726 14:00,0.02
20130726 15:00,0
20130726 16:00,0
20130726 19:00,0.18
20130726 20:00,0
20130726 21:00,0.1
20130728 05:00,0
20130728 06:00,0
20130728 10:00,0
20130728 11:00,0
20130730 10:00,0
20130730 11:00,0
20130730 12:00,0
20130730 13:00,0
20130730 14:00,0
20130730 15:00,0.02
20130730 16:00,0
20130730 17:00,0
20130730 18:00,0
20130730 19:00,0.02
20130730 20:00,0
20130731 01:00,0
20130731 02:00,0
20130731 03:00,0.01
20130731 04:00,0.01
20130731 05:00,0
20130731 06:00,0.1
20130731 07:00,0
20130731 08:00,0
20130731 20:00,0.41
20130731 21:00,0.05
20130801 00:00,0.1
20130801 01:00,0
20130801 23:00,0.1
20130802 02:00,0.1
20130802 03:00,0.12
20130802 04:00,0.13
20130802 05:00,0.02
20130802 06:00,0.05
20130802 07:00,0.21
20130802 08:00,0.1
20130802 15:00,0.2
20130802 18:00,0.1
20130802 20:00,0.6
20130804 20:00,0
20130804 21:00,0
20130805 11:00,0.01
20130805 16:00,0.03
20130805 17:00,0.03
20130805 18:00,0
20130806 05:00,0
20130806 06:00,0.04
20130807 14:00,0
20130809 21:00,0
20130811 17:00,0.01
20130811 18:00,0
20130812 05:00,0
20130812 06:00,0
20130812 15:00,0.2
20130812 16:00,0.2
20130812 17:00,0
20130812 18:00,0.07
20130812 19:00,0.1
20130821 21:00,0
20130821 22:00,0
20130821 23:00,0.01
20130822 00:00,0
20130822 01:00,0
20130822 03:00,0
20130822 04:00,0.1
20130822 08:00,0.1
20130822 11:00,0.1
20130822 12:00,0.1
20130822 13:00,0.1
20130822 14:00,0
20130830 17:00,0.27
20130830 18:00,0.4
20130830 19:00,0.3
20130831 06:00,0.02
20130831 09:00,0.1
20130831 10:00,0.01
20130831 11:00,0.2
20130831 12:00,0.1
20130831 13:00,0.1
20130901 01:00,0
20130901 20:00,0
20130901 21:00,0.14
20130901 22:00,0.5
20130905 04:00,0
20130907 09:00,0.01
20130907 16:00,0
20130911 09:00,0
20130911 13:00,0
20130911 14:00,0
20130911 15:00,0
20130911 16:00,0.1
20130912 22:00,0
20130915 06:00,0
20130915 07:00,0.04
20130915 08:00,0.06
20130915 09:00,0.07
20130915 10:00,0.08
20130915 11:00,0.07
20130915 12:00,0.02
20130915 13:00,0.1
20130915 14:00,0.06
20130915 15:00,0.22
20130915 16:00,0.1
20130915 17:00,0.1
20130915 18:00,0
20130915 22:00,0
20130918 15:00,0
20130918 16:00,0.1
20130918 17:00,0.1
20130918 18:00,0.1
20130918 19:00,0.3
20130919 05:00,0.04
20130919 06:00,0.1
20130919 07:00,0
20130919 08:00,0
20130919 09:00,0.5
20130919 10:00,0.4
20130919 15:00,0.1
20130919 16:00,0.1
20130920 00:00,0.01
20130920 01:00,0
20130928 23:00,0.05
20130929 00:00,0.15
20130929 01:00,0.2
20130929 02:00,0.04
20130929 03:00,0
20131001 01:00,0
20131003 07:00,0
20131003 08:00,0
20131003 09:00,0
20131003 10:00,0.02
20131003 11:00,0.1
20131003 16:00,0
20131003 17:00,0.6
20131003 20:00,0
20131003 21:00,0.5
20131003 22:00,0.1
20131004 02:00,0
20131004 03:00,0
20131004 14:00,0
20131005 15:00,0.02
20131005 16:00,0.3
20131005 17:00,0
20131005 18:00,0.2
20131005 21:00,0.1
20131005 23:00,0
20131006 02:00,0
20131006 03:00,0
20131006 04:00,0.02
20131006 05:00,0.06
20131006 06:00,0.01
20131007 04:00,0
20131007 06:00,0
20131007 07:00,0
20131010 10:00,0.1
20131012 12:00,0
20131012 13:00,0.04
20131012 14:00,0.08
20131012 15:00,0
20131012 16:00,0
20131015 01:00,0
20131015 08:00,0
20131015 09:00,0
20131015 10:00,0
20131015 12:00,0
20131015 13:00,0.07
20131015 14:00,0
20131015 15:00,0
20131015 16:00,0
20131016 09:00,0
20131016 10:00,0
20131016 11:00,0
20131016 23:00,0
20131017 00:00,0
20131017 01:00,0
20131017 04:00,0.01
20131017 05:00,0.01
20131017 06:00,0.02
20131017 07:00,0.1
20131017 08:00,0.04
20131017 09:00,0.06
20131017 10:00,0.1
20131017 11:00,0.09
20131017 12:00,0
20131017 13:00,0
20131018 09:00,0.1
20131019 17:00,0.01
20131019 18:00,0
20131019 19:00,0
20131019 23:00,0
20131020 00:00,0
20131020 12:00,0
20131020 13:00,0
20131020 18:00,0
20131020 19:00,0
20131020 20:00,0.01
20131020 21:00,0
20131020 22:00,0
20131020 23:00,0
20131021 00:00,0
20131021 02:00,0.1
20131022 13:00,0
20131022 14:00,0
20131022 15:00,0.1
20131022 16:00,0
20131022 18:00,0.1
20131023 16:00,0
20131024 05:00,0
20131024 06:00,0
20131029 21:00,0
20131029 22:00,0
20131030 15:00,0.2
20131030 17:00,0.1
20131030 18:00,0.4
20131030 19:00,0.1
20131030 20:00,0.2
20131030 21:00,0.05
20131030 22:00,0.02
20131030 23:00,0.2
20131031 00:00,0.3
20131031 01:00,0.03
20131031 02:00,0.2
20131031 03:00,0.3
20131031 04:00,0.3
20131031 05:00,0.1
20131031 06:00,0.2
20131031 07:00,0.01
20131031 08:00,0.01
20131031 09:00,0.1
20131031 10:00,0.01
20131031 11:00,0
20131031 12:00,0.01
20131031 13:00,0.1
20131031 14:00,0.1
20131031 15:00,0.2
20131031 16:00,0.1
20131031 17:00,0.02
20131031 18:00,0
20131031 19:00,0
20131031 20:00,0
20131101 01:00,0
20131101 10:00,0
20131101 11:00,0
20131101 16:00,0
20131101 17:00,0.01
20131101 18:00,0.03
20131101 19:00,0.03
20131101 20:00,0.1
20131101 21:00,0
20131102 14:00,0
20131102 15:00,0
20131102 16:00,0.01
20131102 17:00,0
20131102 19:00,0
20131105 13:00,0
20131105 14:00,0.01
20131105 15:00,0
20131105 16:00,0
20131105 17:00,0.01
20131105 18:00,0
20131105 22:00,0
20131105 23:00,0.02
20131106 00:00,0
20131106 01:00,0.1
20131106 02:00,0.1
20131106 03:00,0.01
20131106 04:00,0.1
20131106 05:00,0.1
20131106 06:00,0.2
20131106 07:00,0.06
20131106 08:00,0.2
20131106 09:00,0.1
20131106 10:00,0.04
20131106 11:00,0
20131106 12:00,0.02
20131106 13:00,0
20131111 11:00,0.02
20131111 12:00,0.01
20131111 13:00,0.02
20131111 14:00,0.1
20131111 15:00,0.06
20131111 16:00,0.07
20131111 17:00,0.1
20131112 11:00,0.1
20131114 10:00,0.1
20131115 08:00,0
20131115 09:00,0.01
20131116 05:00,0
20131116 06:00,0
20131116 08:00,0
20131116 09:00,0
20131116 10:00,0
20131116 11:00,0
20131116 14:00,0
20131116 15:00,0
20131116 16:00,0
20131116 17:00,0.02
20131116 18:00,0.1
20131116 19:00,0.09
20131116 20:00,0.2
20131116 21:00,0.13
20131116 22:00,0.1
20131117 00:00,0.01
20131117 02:00,0.01
20131117 03:00,0
20131117 04:00,0.01
20131117 05:00,0.01
20131117 06:00,0
20131117 07:00,0.01
20131117 08:00,0.01
20131117 10:00,0.01
20131117 11:00,0.01
20131117 12:00,0.02
20131117 13:00,0.5
20131117 14:00,0.2
20131117 15:00,0
20131117 16:00,0.03
20131117 17:00,0.03
20131117 18:00,0
20131117 19:00,0
20131120 18:00,0
20131120 19:00,0
20131120 20:00,0.04
20131120 21:00,0.1
20131120 22:00,0.05
20131120 23:00,0
20131121 14:00,0.1
20131121 16:00,0.01
20131121 17:00,0.02
20131121 18:00,0.1
20131121 19:00,0
20131121 21:00,0
20131121 22:00,0
20131122 02:00,0
20131122 03:00,0.01
20131122 04:00,0
20131122 05:00,0.01
20131122 06:00,0.01
20131122 07:00,0
20131122 08:00,0.01
20131122 09:00,0
20131122 10:00,0
20131122 11:00,0
20131123 08:00,0
20131125 11:00,0
20131125 12:00,0
20131125 13:00,0.01
20131125 14:00,0.01
20131125 15:00,0
20131125 16:00,0.01
20131126 15:00,0
20131126 18:00,0
20131126 19:00,0
20131201 01:00,0
20131202 20:00,0.01
20131202 21:00,0.01
